centroid_day,repeat,centroid_day_train,accuracy,precision_micro,precision_macro,precision_weighted,precision_negative,precision_neutral,precision_positive,recall_micro,recall_macro,recall_weighted,recall_negative,recall_neutral,recall_positive,f1_micro,f1_macro,f1_weighted,f1_negative,f1_neutral,f1_positive
2019-02-07,45,2018-08-11,0.5,0.5,0.4799741602067184,0.4893184754521964,0.4375,0.4791666666666667,0.5232558139534884,0.5,0.4549180327868852,0.5,0.25,0.3770491803278688,0.7377049180327869,0.5,0.45081502158828507,0.47999432633770767,0.3181818181818182,0.4220183486238532,0.6122448979591837
2019-05-08,45,2018-08-11,0.5333333333333333,0.5333333333333333,0.5003871467286102,0.5202090592334495,0.4166666666666667,0.5357142857142857,0.5487804878048781,0.5333333333333333,0.4641348121740278,0.5333333333333333,0.18518518518518517,0.5454545454545454,0.6617647058823529,0.5333333333333333,0.4656502656502657,0.5163520443520444,0.2564102564102564,0.5405405405405406,0.6000000000000001
2019-08-06,45,2018-08-11,0.5866666666666667,0.5866666666666667,0.5964795564795565,0.5928920304920304,0.6153846153846154,0.62,0.5540540540540541,0.5866666666666667,0.566957848731198,0.5866666666666667,0.42105263157894735,0.5849056603773585,0.6949152542372882,0.5866666666666667,0.5728277003187581,0.5818590164732219,0.5,0.6019417475728155,0.6165413533834587
2019-11-04,45,2018-08-11,0.58,0.58,0.5284371978635728,0.5665585311593592,0.42105263157894735,0.5238095238095238,0.6404494382022472,0.58,0.5061976911976912,0.58,0.32,0.4583333333333333,0.7402597402597403,0.58,0.5130907468256866,0.5695806255324328,0.3636363636363636,0.4888888888888889,0.6867469879518073
2020-02-02,45,2018-08-11,0.44666666666666666,0.44666666666666666,0.47666666666666674,0.46686666666666665,0.55,0.48,0.4,0.44666666666666666,0.42909074488021853,0.44666666666666666,0.2972972972972973,0.42857142857142855,0.5614035087719298,0.44666666666666666,0.43531612854382656,0.44177953031134054,0.38596491228070173,0.4528301886792452,0.4671532846715329
2020-05-02,45,2018-08-11,0.4533333333333333,0.4533333333333333,0.45060088551549654,0.4541239721695129,0.45,0.3870967741935484,0.5147058823529411,0.4533333333333333,0.42514880952380957,0.4533333333333333,0.3,0.42857142857142855,0.546875,0.4533333333333333,0.43236089710665987,0.4501270330422873,0.36000000000000004,0.4067796610169491,0.5303030303030303
2020-07-31,45,2018-08-11,0.5533333333333333,0.5533333333333333,0.5171384859738865,0.5542005932777427,0.4166666666666667,0.49295774647887325,0.6417910447761194,0.5533333333333333,0.4842258198422582,0.5533333333333333,0.22727272727272727,0.6363636363636364,0.589041095890411,0.5533333333333333,0.48798630563336437,0.5457933395580453,0.29411764705882354,0.5555555555555555,0.6142857142857142
2019-11-04,44,2019-11-04,0.58,0.58,0.5556722689075629,0.5644747899159663,0.5714285714285714,0.47058823529411764,0.625,0.58,0.5360384054947912,0.58,0.47058823529411764,0.3404255319148936,0.7971014492753623,0.58,0.5372759011094286,0.5630682491728538,0.5161290322580646,0.39506172839506176,0.7006369426751592
2020-02-02,44,2019-11-04,0.5733333333333334,0.5733333333333334,0.5783622369135447,0.5739200919804541,0.6333333333333333,0.5102040816326531,0.5915492957746479,0.5733333333333334,0.5615468409586056,0.5733333333333334,0.5277777777777778,0.49019607843137253,0.6666666666666666,0.5733333333333334,0.5675410824664556,0.5714654002713705,0.5757575757575758,0.5,0.6268656716417911
2020-05-02,44,2019-11-04,0.5333333333333333,0.5333333333333333,0.5224827601876783,0.5570925780761846,0.40540540540540543,0.6538461538461539,0.5081967213114754,0.5333333333333333,0.547953216374269,0.5333333333333333,0.6,0.5,0.543859649122807,0.5333333333333333,0.5253204544073872,0.5371950671283641,0.48387096774193555,0.5666666666666668,0.5254237288135594
2020-07-31,44,2019-11-04,0.4866666666666667,0.4866666666666667,0.4915979041643935,0.5161216812147663,0.4358974358974359,0.421875,0.6170212765957447,0.4866666666666667,0.5004140786749482,0.4866666666666667,0.5,0.5869565217391305,0.4142857142857143,0.4866666666666667,0.4841296704310403,0.4874552621401937,0.4657534246575343,0.49090909090909096,0.4957264957264958
2020-02-02,44,2020-02-02,0.5866666666666667,0.5866666666666667,0.5912493842435073,0.587710073203423,0.6388888888888888,0.5283018867924528,0.6065573770491803,0.5866666666666667,0.5917366946778712,0.5866666666666667,0.6388888888888888,0.5490196078431373,0.5873015873015873,0.5866666666666667,0.5913748736329381,0.587055417700579,0.6388888888888888,0.5384615384615384,0.5967741935483871
2020-05-02,44,2020-02-02,0.5333333333333333,0.5333333333333333,0.5221561022262367,0.5425411331314312,0.45454545454545453,0.603448275862069,0.5084745762711864,0.5333333333333333,0.5470072239422085,0.5333333333333333,0.6,0.5147058823529411,0.5263157894736842,0.5333333333333333,0.5300127713920818,0.5346104725415071,0.5172413793103449,0.5555555555555555,0.5172413793103449
2020-07-31,44,2020-02-02,0.5133333333333333,0.5133333333333333,0.5000659093087911,0.5221098168919567,0.4375,0.45614035087719296,0.6065573770491803,0.5133333333333333,0.5018511752527098,0.5133333333333333,0.4117647058823529,0.5652173913043478,0.5285714285714286,0.5133333333333333,0.4979940964525564,0.5145968541862709,0.42424242424242425,0.5048543689320387,0.5648854961832062
2020-05-02,44,2020-05-02,0.5533333333333333,0.5533333333333333,0.5401320901320902,0.5746045066045067,0.42424242424242425,0.6730769230769231,0.5230769230769231,0.5533333333333333,0.5570657034743722,0.5533333333333333,0.56,0.5147058823529411,0.5964912280701754,0.5533333333333333,0.5411563344011054,0.5567074932479116,0.4827586206896552,0.5833333333333334,0.5573770491803279
2020-07-31,44,2020-05-02,0.48,0.48,0.48581349206349206,0.48928174603174607,0.5333333333333333,0.39285714285714285,0.53125,0.48,0.4781877968578736,0.48,0.47058823529411764,0.4782608695652174,0.4857142857142857,0.48,0.47961174519559063,0.48243683543068966,0.5,0.4313725490196078,0.5074626865671641
2019-11-04,45,2019-11-04,0.6666666666666666,0.6666666666666666,0.6282709339774557,0.6789502818035427,0.46875,0.6521739130434783,0.7638888888888888,0.6666666666666666,0.6464285714285715,0.6666666666666666,0.6,0.625,0.7142857142857143,0.6666666666666666,0.6342895651237189,0.670945534620501,0.5263157894736842,0.6382978723404256,0.7382550335570469
2020-02-02,45,2019-11-04,0.58,0.58,0.5850485942381117,0.5861026842531529,0.575,0.627906976744186,0.5522388059701493,0.58,0.5842957619273409,0.58,0.6216216216216216,0.48214285714285715,0.6491228070175439,0.58,0.5798771121351766,0.577769864544058,0.5974025974025973,0.5454545454545454,0.5967741935483871
2020-05-02,45,2019-11-04,0.5266666666666666,0.5266666666666666,0.5193394024276378,0.527469654528478,0.4857142857142857,0.5098039215686274,0.5625,0.5266666666666666,0.5311507936507937,0.5266666666666666,0.5666666666666667,0.4642857142857143,0.5625,0.5266666666666666,0.5238527438293793,0.5260484064222382,0.523076923076923,0.48598130841121495,0.5625
2020-07-31,45,2019-11-04,0.5466666666666666,0.5466666666666666,0.5200593251761215,0.5653555802743789,0.4,0.4827586206896552,0.6774193548387096,0.5466666666666666,0.5432959734329597,0.5466666666666666,0.5454545454545454,0.509090909090909,0.5753424657534246,0.5466666666666666,0.5264453016665406,0.5522180369613998,0.4615384615384615,0.49557522123893805,0.6222222222222222
2019-08-06,45,2019-08-06,0.62,0.62,0.6276727227783957,0.6231825485106909,0.6666666666666666,0.603448275862069,0.6129032258064516,0.62,0.6102536481914732,0.62,0.5263157894736842,0.660377358490566,0.6440677966101694,0.62,0.6156550327673322,0.6188947722637562,0.5882352941176471,0.6306306306306305,0.628099173553719
2019-11-04,45,2019-08-06,0.6466666666666666,0.6466666666666666,0.5922812253865605,0.6376381047133441,0.45454545454545453,0.6046511627906976,0.7176470588235294,0.6466666666666666,0.577958152958153,0.6466666666666666,0.4,0.5416666666666666,0.7922077922077922,0.6466666666666666,0.5833489686917583,0.6403634908126634,0.4255319148936171,0.5714285714285714,0.7530864197530864
2020-02-02,45,2019-08-06,0.5666666666666667,0.5666666666666667,0.5867808156126301,0.5712569271840191,0.7058823529411765,0.5333333333333333,0.5211267605633803,0.5666666666666667,0.575447628079207,0.5666666666666667,0.6486486486486487,0.42857142857142855,0.6491228070175439,0.5666666666666667,0.5764762875935481,0.5638738059545391,0.676056338028169,0.4752475247524753,0.578125
2020-05-02,45,2019-08-06,0.5266666666666666,0.5266666666666666,0.5173930589184826,0.5300726392251816,0.45714285714285713,0.5357142857142857,0.559322033898305,0.5266666666666666,0.5282242063492063,0.5266666666666666,0.5333333333333333,0.5357142857142857,0.515625,0.5266666666666666,0.5215357812918788,0.5274046278924328,0.4923076923076923,0.5357142857142857,0.5365853658536586
2020-07-31,45,2019-08-06,0.58,0.58,0.5499999999999999,0.603,0.4,0.5333333333333333,0.7166666666666667,0.58,0.572104607721046,0.58,0.5454545454545454,0.5818181818181818,0.589041095890411,0.58,0.5548922473407599,0.5864369954987804,0.4615384615384615,0.5565217391304348,0.6466165413533834
2019-02-07,45,2019-02-07,0.6,0.6,0.5927745621513288,0.5988371397376646,0.5652173913043478,0.6078431372549019,0.6052631578947368,0.6,0.5755269320843092,0.6,0.4642857142857143,0.5081967213114754,0.7540983606557377,0.6,0.5783027322851281,0.5933724706427583,0.5098039215686274,0.5535714285714285,0.6715328467153285
2019-05-08,45,2019-02-07,0.5333333333333333,0.5333333333333333,0.5310758513931888,0.5325211558307533,0.5263157894736842,0.5294117647058824,0.5375,0.5333333333333333,0.4978774674853106,0.5333333333333333,0.37037037037037035,0.4909090909090909,0.6323529411764706,0.5333333333333333,0.5084325506802947,0.5284767458188294,0.43478260869565216,0.5094339622641509,0.581081081081081
2019-08-06,45,2019-02-07,0.6533333333333333,0.6533333333333333,0.6663059163059163,0.6590981240981241,0.7142857142857143,0.6785714285714286,0.6060606060606061,0.6533333333333333,0.6404210077480237,0.6533333333333333,0.5263157894736842,0.7169811320754716,0.6779661016949152,0.6533333333333333,0.6477694374942081,0.6516295431378001,0.6060606060606061,0.6972477064220183,0.64
2019-11-04,45,2019-02-07,0.66,0.66,0.6164636397194537,0.6508674787744555,0.5238095238095238,0.6046511627906976,0.7209302325581395,0.66,0.5956204906204906,0.66,0.44,0.5416666666666666,0.8051948051948052,0.66,0.6034752124376025,0.6530785352284418,0.4782608695652174,0.5714285714285714,0.7607361963190185
2020-02-02,45,2019-02-07,0.5266666666666666,0.5266666666666666,0.5377733464929065,0.5325128070846845,0.5769230769230769,0.543859649122807,0.4925373134328358,0.5266666666666666,0.5126414007992955,0.5266666666666666,0.40540540540540543,0.5535714285714286,0.5789473684210527,0.5266666666666666,0.5190403690260955,0.5245561400885409,0.47619047619047616,0.5486725663716814,0.532258064516129
2020-05-02,45,2019-02-07,0.44666666666666666,0.44666666666666666,0.4514837819185645,0.44862939958592124,0.47619047619047616,0.4,0.4782608695652174,0.44666666666666666,0.42584325396825395,0.44666666666666666,0.3333333333333333,0.42857142857142855,0.515625,0.44666666666666666,0.43406352256571107,0.44464345447798,0.39215686274509803,0.4137931034482759,0.49624060150375937
2020-07-31,45,2019-02-07,0.5533333333333333,0.5533333333333333,0.5118371212121212,0.5636458333333333,0.36363636363636365,0.5,0.671875,0.5533333333333333,0.5114985471149854,0.5533333333333333,0.36363636363636365,0.5818181818181818,0.589041095890411,0.5533333333333333,0.509729571988052,0.5560309963401419,0.36363636363636365,0.5378151260504201,0.6277372262773723
2019-05-08,45,2019-05-08,0.5266666666666666,0.5266666666666666,0.48283782648862017,0.5150063828000336,0.35,0.5306122448979592,0.5679012345679012,0.5266666666666666,0.4694857067406087,0.5266666666666666,0.25925925925925924,0.4727272727272727,0.6764705882352942,0.5266666666666666,0.471774001618354,0.516860869151316,0.29787234042553196,0.5,0.6174496644295301
2019-08-06,45,2019-05-08,0.5666666666666667,0.5666666666666667,0.5671156004489338,0.5669001122334455,0.5666666666666667,0.5740740740740741,0.5606060606060606,0.5666666666666667,0.5531309084992623,0.5666666666666667,0.4473684210526316,0.5849056603773585,0.6271186440677966,0.5666666666666667,0.5571464174454829,0.5642552024922118,0.5,0.5794392523364486,0.592
2019-11-04,45,2019-05-08,0.66,0.66,0.6264085993569967,0.6534922439082476,0.5714285714285714,0.5849056603773585,0.7228915662650602,0.66,0.5816847041847042,0.66,0.32,0.6458333333333334,0.7792207792207793,0.66,0.5913725987983414,0.6498117119404248,0.41025641025641024,0.6138613861386139,0.75
2020-02-02,45,2019-05-08,0.56,0.56,0.6050724637681159,0.5860144927536232,0.75,0.5652173913043478,0.5,0.56,0.5508421955790377,0.56,0.4864864864864865,0.4642857142857143,0.7017543859649122,0.56,0.5613031539447577,0.5577983780964023,0.5901639344262296,0.5098039215686274,0.583941605839416
2020-05-02,45,2019-05-08,0.5266666666666666,0.5266666666666666,0.5303030303030303,0.5284848484848484,0.5454545454545454,0.5,0.5454545454545454,0.5266666666666666,0.505357142857143,0.5266666666666666,0.4,0.5535714285714286,0.5625,0.5266666666666666,0.5136027813993915,0.5247735767057801,0.4615384615384615,0.5254237288135594,0.5538461538461538
2020-07-31,45,2019-05-08,0.5666666666666667,0.5666666666666667,0.5204554589223257,0.5646919281322421,0.3888888888888889,0.5245901639344263,0.647887323943662,0.5666666666666667,0.5100456621004565,0.5666666666666667,0.3181818181818182,0.5818181818181818,0.6301369863013698,0.5666666666666667,0.5135376756066412,0.5645581098339719,0.35000000000000003,0.5517241379310346,0.638888888888889
2018-11-09,45,2018-11-09,0.5933333333333334,0.5933333333333334,0.5827198731184727,0.588656971002783,0.5833333333333334,0.5319148936170213,0.6329113924050633,0.5933333333333334,0.5605001420858198,0.5933333333333334,0.4666666666666667,0.49019607843137253,0.7246376811594203,0.5933333333333334,0.5681327586089492,0.5879839022696166,0.5185185185185186,0.5102040816326531,0.6756756756756758
2019-02-07,45,2018-11-09,0.5666666666666667,0.5666666666666667,0.5636326737696601,0.5654096397767632,0.5555555555555556,0.56,0.5753424657534246,0.5666666666666667,0.5610850897736143,0.5666666666666667,0.5357142857142857,0.45901639344262296,0.6885245901639344,0.5666666666666667,0.5589415738669469,0.5619087201176753,0.5454545454545454,0.5045045045045045,0.626865671641791
2019-05-08,45,2018-11-09,0.54,0.54,0.5130596479136154,0.5364508486258293,0.4166666666666667,0.5471698113207547,0.5753424657534246,0.54,0.505096718822209,0.54,0.37037037037037035,0.5272727272727272,0.6176470588235294,0.54,0.5083128602110661,0.5375727375268469,0.39215686274509803,0.537037037037037,0.5957446808510637
2019-08-06,45,2018-11-09,0.6133333333333333,0.6133333333333333,0.6222971985538464,0.6174013711773191,0.6551724137931034,0.6296296296296297,0.582089552238806,0.6133333333333333,0.6008421277049355,0.6133333333333333,0.5,0.6415094339622641,0.6610169491525424,0.6133333333333333,0.6072419389478951,0.6117219421362258,0.5671641791044776,0.6355140186915889,0.619047619047619
2019-11-04,45,2018-11-09,0.6733333333333333,0.6733333333333333,0.6192741367159972,0.6617124735729387,0.5,0.6136363636363636,0.7441860465116279,0.6733333333333333,0.5978896103896104,0.6733333333333333,0.4,0.5625,0.8311688311688312,0.6733333333333333,0.6055590132677356,0.6650085454886735,0.4444444444444445,0.5869565217391304,0.7852760736196319
2020-02-02,45,2018-11-09,0.5133333333333333,0.5133333333333333,0.5314579552329098,0.51994555353902,0.6206896551724138,0.47368421052631576,0.5,0.5133333333333333,0.5100109508004245,0.5133333333333333,0.4864864864864865,0.48214285714285715,0.5614035087719298,0.5133333333333333,0.5174187571613155,0.5139442697286624,0.5454545454545455,0.47787610619469023,0.5289256198347108
2020-05-02,45,2018-11-09,0.44666666666666666,0.44666666666666666,0.4404285772706826,0.4461561362613995,0.42105263157894735,0.4153846153846154,0.48484848484848486,0.44666666666666666,0.4162698412698413,0.44666666666666666,0.26666666666666666,0.48214285714285715,0.5,0.44666666666666666,0.42170643209604247,0.4419689747481956,0.326530612244898,0.4462809917355372,0.49230769230769234
2020-07-31,45,2018-11-09,0.5733333333333334,0.5733333333333334,0.5744735490498202,0.593276836158192,0.5454545454545454,0.5,0.6779661016949152,0.5733333333333334,0.5159817351598174,0.5733333333333334,0.2727272727272727,0.7272727272727273,0.547945205479452,0.5733333333333334,0.5207631874298541,0.5655667789001122,0.3636363636363636,0.5925925925925926,0.6060606060606061
2018-11-09,46,2018-11-09,0.6533333333333333,0.6533333333333333,0.6462706946577913,0.6586038573135348,0.5714285714285714,0.7222222222222222,0.6451612903225806,0.6533333333333333,0.5965049556598853,0.6533333333333333,0.4444444444444444,0.5,0.8450704225352113,0.6533333333333333,0.6075388026607538,0.6411899482631188,0.5,0.5909090909090908,0.7317073170731706
2019-02-07,46,2018-11-09,0.5533333333333333,0.5533333333333333,0.5444591416813639,0.5479938271604938,0.5238095238095238,0.5416666666666666,0.5679012345679012,0.5533333333333333,0.517893217893218,0.5533333333333333,0.3142857142857143,0.4727272727272727,0.7666666666666667,0.5533333333333333,0.5167312604309092,0.5377728430764993,0.39285714285714285,0.5048543689320388,0.6524822695035462
2019-05-08,46,2018-11-09,0.5866666666666667,0.5866666666666667,0.5466831719891695,0.5990866436704869,0.3157894736842105,0.7674418604651163,0.5568181818181818,0.5866666666666667,0.5178428031415868,0.5866666666666667,0.2222222222222222,0.5409836065573771,0.7903225806451613,0.5866666666666667,0.5162727610553697,0.575077889260498,0.2608695652173913,0.6346153846153847,0.6533333333333332
